ci36|msu|edk|00:21|05:41|False|Air Serbia|[1, 3, 5]|{'id': 101, 'naziv': 'dtxfnjrvmg', 'broj_redova': 46, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E']}|108.97116117263874|2005-07-08 20:48:30|2005-07-18 20:48:30
bh53|edk|bju|00:11|10:38|False|omvtkgpbcl|[0, 1, 3, 4, 6]|{'id': 100, 'naziv': 'jyhjaboocs', 'broj_redova': 34, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']}|177.99023856491914|2001-04-06 12:30:31|2001-04-16 12:30:31
lp47|msu|cfj|14:53|00:08|False|nwwhjptdwc|[3, 4, 6]|{'id': 101, 'naziv': 'dtxfnjrvmg', 'broj_redova': 46, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E']}|103.96418370343441|2000-09-27 07:40:45|2000-10-07 07:40:45
lv87|bju|rgp|08:46|22:02|False|lcekphcsdv|[0, 2, 3, 5, 6]|{'id': 101, 'naziv': 'dtxfnjrvmg', 'broj_redova': 46, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E']}|297.2983475520713|2031-03-24 10:58:51|2031-04-03 10:58:51
fl23|bdt|msu|05:05|07:07|False|srrlbzfdnk|[1, 2, 4, 6]|{'id': 100, 'naziv': 'jyhjaboocs', 'broj_redova': 34, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']}|168.96448971494723|2019-08-22 18:11:48|2019-09-01 18:11:48
cx85|bdt|bju|00:40|13:31|False|jkgobmydjz|[0, 2, 3]|{'id': 101, 'naziv': 'dtxfnjrvmg', 'broj_redova': 46, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E']}|277.28654746850134|2004-07-10 06:26:58|2004-07-20 06:26:58
ff62|bju|msu|20:01|03:41|False|eapgmrakin|[2, 4, 6]|{'id': 101, 'naziv': 'dtxfnjrvmg', 'broj_redova': 46, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E']}|245.56734092952306|2007-08-22 19:01:47|2007-09-01 19:01:47
yo66|xas|cfj|04:39|11:12|False|vqgpgvmpaa|[1]|{'id': 101, 'naziv': 'dtxfnjrvmg', 'broj_redova': 46, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E']}|121.51934043961967|2010-11-28 02:14:41|2010-12-08 02:14:41
pe34|zhv|xym|14:48|07:15|False|knsymitcgh|[0, 1, 2, 3]|{'id': 102, 'naziv': 'oasfkcbtbe', 'broj_redova': 28, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']}|114.84572494800031|2016-10-12 07:36:32|2016-10-22 07:36:32
ax72|bju|bju|10:00|23:06|False|ayebwatdxi|[1, 2, 3, 5, 6]|{'id': 101, 'naziv': 'dtxfnjrvmg', 'broj_redova': 46, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E']}|207.47078379481994|2018-02-17 18:11:49|2018-02-27 18:11:49
hr76|gqv|cfj|14:41|10:22|False|mrvvxlbsmf|[0, 3]|{'id': 101, 'naziv': 'dtxfnjrvmg', 'broj_redova': 46, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E']}|227.0643575609675|2010-09-21 09:14:32|2010-10-01 09:14:32
xe53|msu|bju|16:09|03:57|False|cosyzwtarc|[0, 2]|{'id': 101, 'naziv': 'dtxfnjrvmg', 'broj_redova': 46, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E']}|188.67423651896314|2023-06-05 13:17:43|2023-06-15 13:17:43
cm99|xym|rgp|13:14|02:47|False|ognfvproef|[2, 4]|{'id': 101, 'naziv': 'dtxfnjrvmg', 'broj_redova': 46, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E']}|256.3563194059559|2022-07-19 22:13:45|2022-07-29 22:13:45
cd79|bju|gqv|06:13|16:04|False|ibumwgtqna|[0, 1, 3, 6]|{'id': 102, 'naziv': 'oasfkcbtbe', 'broj_redova': 28, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']}|216.7219685348232|2002-02-20 21:49:58|2002-03-02 21:49:58
js59|bju|gqv|17:29|18:01|False|vstdpnqfxn|[1]|{'id': 102, 'naziv': 'oasfkcbtbe', 'broj_redova': 28, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']}|259.94993347961315|2002-06-14 22:54:03|2002-06-24 22:54:03
tm45|bju|cfj|05:59|13:48|False|ibqssgjewd|[1, 3, 5]|{'id': 101, 'naziv': 'dtxfnjrvmg', 'broj_redova': 46, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E']}|165.09518643548546|2006-07-14 04:43:11|2006-07-24 04:43:11
fo16|rgp|msu|22:22|14:42|False|tplikzvawt|[6]|{'id': 101, 'naziv': 'dtxfnjrvmg', 'broj_redova': 46, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E']}|203.49522296571433|2014-11-01 06:02:13|2014-11-11 06:02:13
nj46|cfj|edk|03:02|15:41|False|modwqpkutj|[0]|{'id': 102, 'naziv': 'oasfkcbtbe', 'broj_redova': 28, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']}|163.13009280924103|2001-12-10 07:51:06|2001-12-20 07:51:06
zy93|rgp|bju|20:18|23:38|False|adcpcvkmrk|[1]|{'id': 100, 'naziv': 'jyhjaboocs', 'broj_redova': 34, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']}|164.43540234548524|2015-07-07 00:58:25|2015-07-17 00:58:25
vq26|zhv|gqv|01:30|18:33|False|saawemwpyo|[0, 2, 3, 5, 6]|{'id': 102, 'naziv': 'oasfkcbtbe', 'broj_redova': 28, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']}|255.6839337204616|2019-06-20 07:34:05|2019-06-30 07:34:05
ab12|msu|bju|01:10|02:10|False|Air Serbia|[0, 1, 2, 3, 4, 5, 6]|{'id': 102, 'naziv': 'oasfkcbtbe', 'broj_redova': 28, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']}|90.75|2023-06-05 13:17:43|2023-06-15 13:17:43
ab13|msu|bju|01:10|02:10|False|Air Serbia|[0, 1, 2, 3, 4, 5, 6]|{'id': 102, 'naziv': 'oasfkcbtbe', 'broj_redova': 28, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']}|90.75|2023-06-05 13:17:43|2023-06-15 13:17:43
ab14|bju|edk|03:15|04:10|False|Air Serbia|[0, 1, 2, 3, 4, 5, 6]|{'id': 102, 'naziv': 'oasfkcbtbe', 'broj_redova': 28, 'pozicije_sedista': ['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']}|90.75|2023-06-05 13:17:43|2023-06-15 13:17:43
